course_id,course_name,account_id,term_id,term_name,total_students,active_students,completed_students,inactive_students,students_with_current_score,students_with_final_score,current_score_coverage,final_score_coverage,grade_mean,grade_std,grade_min,grade_max,grade_median,failing_count,passing_count,failure_rate,assignment_count,graded_assignment_count,quiz_count,module_count,file_count,discussion_count,page_count,total_page_views,total_participations,students_with_activity,avg_page_views,avg_participations,total_submissions,graded_submissions,submission_rate,grade_availability_score,grade_variance_score,class_balance_score,design_richness_score,activity_score,prediction_potential_score,analysis_timestamp,fetch_errors
82310,EFICIENCIA ENERGÉTICA-T01,180,336,Segundo Semestre - 2025-Periodo Completo,21,21,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,19,0,2,6435,0,21,306.42857142857144,0.0,0,0,0.0,0.0,0.0,0.0,32.5,100.0,0.0,2025-12-26T15:02:24.366120,[]
82315,PROGRAMACIÓN Y CONTROL OBRAS-T01,180,336,Segundo Semestre - 2025-Periodo Completo,14,14,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,40,0,2,6182,1,14,441.57142857142856,0.07142857142857142,0,0,0.0,0.0,0.0,0.0,38.0,100.0,0.0,2025-12-26T15:02:30.227564,[]
82298,TALL. INT. (EV. CICL) (A S)-T02,180,336,Segundo Semestre - 2025-Periodo Completo,6,6,0,0,0,6,0.0,100.0,0.0,0.0,0.0,0.0,0.0,6,0,1.0,2,1,2,11,12,0,2,661,6,6,110.16666666666667,1.0,0,0,0.0,30.0,0.0,10.0,36.0,100.0,0.0,2025-12-26T15:02:14.077453,[]
85380,HERRAMIENTAS DIGITALES I-T05,180,336,Segundo Semestre - 2025-Periodo Completo,12,12,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,16,19,0,2,838,0,12,69.83333333333333,0.0,0,0,0.0,0.0,0.0,0.0,32.5,84.91666666666666,0.0,2025-12-26T15:02:30.993911,[]
85383,CÁLCULO-T01,180,336,Segundo Semestre - 2025-Periodo Completo,6,6,0,0,6,6,100.0,100.0,77.42666666666668,7.838425011867286,62.95,84.2,78.655,0,6,0.0,10,10,2,8,23,1,4,2311,2,7,330.14285714285717,0.2857142857142857,0,0,0.0,100.0,26.128083372890952,0.0,73.5,100.0,0.0,2025-12-26T15:02:36.228827,[]
85386,MATERIALES DE CONSTRUCCIÓN-T01,180,336,Segundo Semestre - 2025-Periodo Completo,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,20,0,2,3266,2,11,296.90909090909093,0.18181818181818182,0,0,0.0,0.0,0.0,0.0,33.0,100.0,0.0,2025-12-26T15:02:37.540136,[]
85385,EDIF. ALTURA TERMINACIONES-T01,180,336,Segundo Semestre - 2025-Periodo Completo,21,21,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0,2,10,18,0,2,3459,3,21,164.71428571428572,0.14285714285714285,0,0,0.0,0.0,0.0,0.0,34.0,100.0,0.0,2025-12-26T15:02:36.954443,[]
82312,CÁLCULO I-T01,180,336,Segundo Semestre - 2025-Periodo Completo,16,16,0,0,5,16,31.25,100.0,48.0,21.095023109728988,15.0,65.0,55.0,3,2,0.6,40,19,5,7,100,100,100,7463,35,16,466.4375,2.1875,0,0,0.0,51.875,70.31674369909663,80.0,100.0,100.0,0.0,2025-12-26T15:02:27.206039,[]
85390,ADMINISTRACIÓN DE PROYECTOS-T01,180,336,Segundo Semestre - 2025-Periodo Completo,14,14,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,12,0,2,3381,4,14,241.5,0.2857142857142857,0,0,0.0,0.0,0.0,0.0,29.0,100.0,0.0,2025-12-26T15:02:44.207194,[]
82297,FÍSICA DE LA CONSTRUCCIÓN-T02,180,336,Segundo Semestre - 2025-Periodo Completo,24,24,0,0,0,24,0.0,100.0,0.0,0.0,0.0,0.0,0.0,24,0,1.0,13,9,4,12,55,7,17,12479,90,24,519.9583333333334,3.75,0,0,0.0,30.0,0.0,10.0,97.0,100.0,0.0,2025-12-26T15:02:11.819847,[]
82291,ÁLGEBRA LINEAL-T01,180,336,Segundo Semestre - 2025-Periodo Completo,49,49,0,0,7,49,14.285714285714285,100.0,50.714285714285715,38.77591299468561,0.0,100.0,50.0,4,3,0.5714285714285714,15,14,4,8,100,2,100,14490,83,49,295.7142857142857,1.6938775510204083,0,0,0.0,40.0,100.0,85.71428571428572,91.0,100.0,0.0,2025-12-26T15:02:07.825350,[]
82262,ESTABILIDAD ESTRUCTURAL-T01,180,336,Segundo Semestre - 2025-Periodo Completo,21,21,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,3,0,2,10,20,0,2,6611,31,21,314.8095238095238,1.4761904761904763,0,0,0.0,0.0,0.0,0.0,39.0,100.0,0.0,2025-12-26T15:01:41.919694,[]
82275,LEGISLACIÓN-T01,180,336,Segundo Semestre - 2025-Periodo Completo,30,30,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,7,0,2,604,0,23,20.133333333333333,0.0,0,0,0.0,0.0,0.0,0.0,26.5,48.400000000000006,0.0,2025-12-26T15:01:56.081842,[]
82263,OPTATIVO DE ESPECIALIDAD I-T02,180,336,Segundo Semestre - 2025-Periodo Completo,28,28,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2,0,2,10,35,0,2,4035,29,28,144.10714285714286,1.0357142857142858,0,0,0.0,0.0,0.0,0.0,42.0,100.0,0.0,2025-12-26T15:01:46.637676,[]
82264,GEST. DE RR. HUMANOS EN OBRA-T01,180,336,Segundo Semestre - 2025-Periodo Completo,28,28,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,18,0,2,4708,0,28,168.14285714285714,0.0,0,0,0.0,0.0,0.0,0.0,32.0,100.0,0.0,2025-12-26T15:01:48.395237,[]
82265,ESTRUCTURA DE MADERA-T01,180,336,Segundo Semestre - 2025-Periodo Completo,16,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,37,0,2,4560,0,17,268.2352941176471,0.0,0,0,0.0,0.0,0.0,0.0,38.0,100.0,0.0,2025-12-26T15:01:49.017792,[]
82271,OPTATIVO DE ESPECIALIDAD II-T02,180,336,Segundo Semestre - 2025-Periodo Completo,18,18,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2,0,2,10,15,0,2,3007,28,18,167.05555555555554,1.5555555555555556,0,0,0.0,0.0,0.0,0.0,34.5,100.0,0.0,2025-12-26T15:01:51.457984,[]
82274,TALLER OBRAS (EV. CICLO) (A S)-T02,180,336,Segundo Semestre - 2025-Periodo Completo,23,23,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,14,0,2,1607,0,21,69.8695652173913,0.0,0,0,0.0,0.0,0.0,0.0,30.0,80.58695652173913,0.0,2025-12-26T15:01:54.781370,[]
82276,PROYECTO DE TÍTULO-T01,180,336,Segundo Semestre - 2025-Periodo Completo,5,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,7,0,2,37,0,3,7.4,0.0,0,0,0.0,0.0,0.0,0.0,26.5,33.7,0.0,2025-12-26T15:01:57.349119,[]
82278,CIENC DE LOS MAT DE CONSTR-T01,180,336,Segundo Semestre - 2025-Periodo Completo,5,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,20,0,2,1275,1,5,255.0,0.2,0,0,0.0,0.0,0.0,0.0,33.0,100.0,0.0,2025-12-26T15:01:59.311184,[]
82294,DIBUJO Y MODELADO DIGITAL-T01,180,336,Segundo Semestre - 2025-Periodo Completo,21,21,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,20,32,0,2,2714,1,21,129.23809523809524,0.047619047619047616,0,0,0.0,0.0,0.0,0.0,38.0,100.0,0.0,2025-12-26T15:02:11.353629,[]
82280,PRÁCTICA INICIAL-T01,180,336,Segundo Semestre - 2025-Periodo Completo,5,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,7,0,2,54,0,3,10.8,0.0,0,0,0.0,0.0,0.0,0.0,26.5,35.4,0.0,2025-12-26T15:02:00.063230,[]
82282,MECÁNICA DE SUELOS-T01,180,336,Segundo Semestre - 2025-Periodo Completo,23,23,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,11,0,2,2425,0,24,101.04166666666667,0.0,0,0,0.0,0.0,0.0,0.0,28.5,100.0,0.0,2025-12-26T15:02:03.170125,[]
82284,DIBUJO Y MODELADO DIGITAL-T05,180,336,Segundo Semestre - 2025-Periodo Completo,20,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,20,22,0,2,2320,4,19,116.0,0.2,0,0,0.0,0.0,0.0,0.0,34.0,97.5,0.0,2025-12-26T15:02:03.886212,[]
82287,OBRAS VIALES I-T01,180,336,Segundo Semestre - 2025-Periodo Completo,20,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2,0,2,10,16,0,2,4521,4,20,226.05,0.2,0,0,0.0,0.0,0.0,0.0,35.0,100.0,0.0,2025-12-26T15:02:04.596757,[]
82288,HIDRÁULICA GENERAL-T01,180,336,Segundo Semestre - 2025-Periodo Completo,22,22,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,33,0,2,3186,0,21,144.8181818181818,0.0,0,0,0.0,0.0,0.0,0.0,38.0,97.72727272727272,0.0,2025-12-26T15:02:05.921799,[]
82292,TOPOGRAFÍA II-T03,180,336,Segundo Semestre - 2025-Periodo Completo,7,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,7,0,2,265,0,7,37.857142857142854,0.0,0,0,0.0,0.0,0.0,0.0,26.5,68.92857142857143,0.0,2025-12-26T15:02:09.634764,[]
81575,GESTIÓN DE LA DIVERSIDAD -T02,179,336,Segundo Semestre - 2025-Periodo Completo,26,26,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,34,1,2,10477,22,26,402.96153846153845,0.8461538461538461,0,0,0.0,0.0,0.0,0.0,40.0,100.0,0.0,2025-12-26T15:00:35.580775,[]
81574,OPTATIVO DE PROFUNDIZACIÓN III-T02,179,336,Segundo Semestre - 2025-Periodo Completo,29,29,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,4,0,2,10,22,0,2,5748,18,29,198.20689655172413,0.6206896551724138,0,0,0.0,0.0,0.0,0.0,42.0,100.0,0.0,2025-12-26T15:00:33.683161,[]
80823,TOPOGRAFÍA II-S01,230,336,Segundo Semestre - 2025-Periodo Completo,28,28,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,30,0,2,10678,0,28,381.35714285714283,0.0,0,0,0.0,0.0,0.0,0.0,38.0,100.0,0.0,2025-12-26T15:07:36.494146,[]
81550,EFI. ENERGÉTICA ESPEC A-1-T01,178,336,Segundo Semestre - 2025-Periodo Completo,42,42,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,21,0,2,7460,0,43,173.48837209302326,0.0,0,0,0.0,0.0,0.0,0.0,33.5,100.0,0.0,2025-12-26T14:58:50.639585,[]
86043,INTERNADO CLÍNICO II-T01,177,336,Segundo Semestre - 2025-Periodo Completo,36,36,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,10,0,0,5,72,45,100,26382,160,37,713.027027027027,4.324324324324325,0,0,0.0,0.0,0.0,0.0,70.0,100.0,0.0,2025-12-26T14:58:31.863455,[]
81534,OPTATIVO DE ESPECIALIDAD I-T01,178,336,Segundo Semestre - 2025-Periodo Completo,9,9,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,8,0,2,51,0,6,5.666666666666667,0.0,0,0,0.0,0.0,0.0,0.0,27.0,36.166666666666664,0.0,2025-12-26T14:58:43.950082,[]
81536,TALLER VI: CICLO INTERMEDIO-T01,178,336,Segundo Semestre - 2025-Periodo Completo,19,19,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,33,0,2,922,1,18,48.526315789473685,0.05263157894736842,0,0,0.0,0.0,0.0,0.0,38.0,71.63157894736841,0.0,2025-12-26T14:58:44.500769,[]
81539,PATRIMONIO-T01,178,336,Segundo Semestre - 2025-Periodo Completo,42,42,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,7,0,2,907,0,29,21.595238095238095,0.0,0,0,0.0,0.0,0.0,0.0,26.5,45.32142857142857,0.0,2025-12-26T14:58:44.516844,[]
81535,LAB PROYECTUAL INTEGRADO IV-T01,178,336,Segundo Semestre - 2025-Periodo Completo,25,25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0,2,10,48,0,2,13226,0,25,508.6923076923077,0.0,0,0,0.0,0.0,0.0,0.0,40.0,100.0,0.0,2025-12-26T14:58:44.376388,[]
81540,ESTRUCTURA DE MADERA-T02,178,336,Segundo Semestre - 2025-Periodo Completo,36,36,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,7,0,2,404,0,20,11.222222222222221,0.0,0,0,0.0,0.0,0.0,0.0,26.5,33.388888888888886,0.0,2025-12-26T14:58:45.299499,[]
81552,LABORATORIO PROYECTUAL II-T02,178,336,Segundo Semestre - 2025-Periodo Completo,17,17,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,7,0,2,77,0,5,4.529411764705882,0.0,0,0,0.0,0.0,0.0,0.0,26.5,16.97058823529412,0.0,2025-12-26T14:58:52.391313,[]
81520,PLATAFORMAS DIGITALES-T02,178,336,Segundo Semestre - 2025-Periodo Completo,25,25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,37,0,2,4441,0,26,170.80769230769232,0.0,0,0,0.0,0.0,0.0,0.0,38.0,100.0,0.0,2025-12-26T14:58:37.249354,[]
81551,LABORATORIO PROYECTUAL II-T01,178,336,Segundo Semestre - 2025-Periodo Completo,16,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,74,0,2,265,1,9,16.5625,0.0625,0,0,0.0,0.0,0.0,0.0,38.0,36.40625,0.0,2025-12-26T14:58:52.203789,[]
81553,DISEÑO ESTRCUTRUAL I-T01,178,336,Segundo Semestre - 2025-Periodo Completo,41,41,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,11,12,0,2,4452,0,39,108.58536585365853,0.0,0,0,0.0,0.0,0.0,0.0,29.0,97.5609756097561,0.0,2025-12-26T14:58:52.694031,[]
81554,ELEMENTOS ESTRUCTURALES-T01,178,336,Segundo Semestre - 2025-Periodo Completo,9,9,0,0,0,9,0.0,100.0,0.0,0.0,0.0,0.0,0.0,9,0,1.0,16,2,2,18,57,4,13,4973,54,9,552.5555555555555,6.0,0,0,0.0,30.0,0.0,10.0,80.0,100.0,0.0,2025-12-26T14:58:52.852327,[]
81555,PLATAFORMAS DIGITALES-T01,178,336,Segundo Semestre - 2025-Periodo Completo,16,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,27,0,2,4333,0,17,254.88235294117646,0.0,0,0,0.0,0.0,0.0,0.0,36.5,100.0,0.0,2025-12-26T14:58:58.448790,[]
81557,DIBUJO 3D-T01,178,336,Segundo Semestre - 2025-Periodo Completo,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,4,39,0,2,1641,0,11,136.75,0.0,0,0,0.0,0.0,0.0,0.0,38.0,100.0,0.0,2025-12-26T14:58:59.819013,[]
81558,OPTATIVO DE ESPECIALIDAD II-T01,178,336,Segundo Semestre - 2025-Periodo Completo,7,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,7,0,2,16,0,3,2.2857142857142856,0.0,0,0,0.0,0.0,0.0,0.0,26.5,22.57142857142857,0.0,2025-12-26T14:59:00.512812,[]
81524,FÍSICA DE LA CONSTRUCCIÓN-T01,178,336,Segundo Semestre - 2025-Periodo Completo,8,8,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,7,0,2,179,0,6,22.375,0.0,0,0,0.0,0.0,0.0,0.0,26.5,48.6875,0.0,2025-12-26T14:58:38.282475,[]
81514,ARQ. DEL PAISAJE ESPEC. B-1-T01,178,336,Segundo Semestre - 2025-Periodo Completo,33,33,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2,0,2,10,21,0,2,4777,24,34,140.5,0.7058823529411765,0,0,0.0,0.0,0.0,0.0,37.5,100.0,0.0,2025-12-26T14:58:36.067784,[]
85355,TALL VII EFICIENCIA ENERGÉTICA-T01,178,336,Segundo Semestre - 2025-Periodo Completo,18,18,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,24,0,2,5233,0,17,290.72222222222223,0.0,0,0,0.0,0.0,0.0,0.0,35.0,97.22222222222223,0.0,2025-12-26T14:59:01.687758,[]
71854,ESTOMATOLOGÍA CLÍNICA I-T01,177,321,Primer Semestre - 2025-Periodo Ajustable,52,52,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,63,0,2,59647,0,53,1125.4150943396226,0.0,0,0,0.0,0.0,0.0,0.0,38.0,100.0,0.0,2025-12-26T14:57:59.085960,[]
71843,PATOLOGÍA ORAL-T01,177,321,Primer Semestre - 2025-Periodo Ajustable,32,32,0,0,0,32,0.0,100.0,0.0,0.0,0.0,0.0,0.0,32,0,1.0,1,1,2,17,100,0,2,182535,9,32,5704.21875,0.28125,0,0,0.0,30.0,0.0,10.0,43.0,100.0,0.0,2025-12-26T14:57:49.162957,[]
71846,PATOLOGÍA E INMUNOLOGÍA GRAL.-T01,177,321,Primer Semestre - 2025-Periodo Ajustable,41,41,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0,2,18,100,0,2,187552,13,42,4465.523809523809,0.30952380952380953,0,0,0.0,0.0,0.0,0.0,40.0,100.0,0.0,2025-12-26T14:57:49.163195,[]
71851,CLÍNIC INTEG ADUL Y A.MAYOR II-T01,177,321,Primer Semestre - 2025-Periodo Ajustable,46,46,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0,2,14,100,0,18,132902,14,47,2827.7021276595747,0.2978723404255319,0,0,0.0,0.0,0.0,0.0,48.0,100.0,0.0,2025-12-26T14:57:49.163358,[]
71852,PREC. DE BIOMATERIALES DENT II-T01,177,321,Primer Semestre - 2025-Periodo Ajustable,28,28,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,10,0,2,8424,1,28,290.48275862068965,0.034482758620689655,0,0,0.0,0.0,0.0,0.0,28.0,100.0,0.0,2025-12-26T14:57:58.563104,[]
71856,ESTOMATOLOGÍA CLÍNICA II-T01,177,321,Primer Semestre - 2025-Periodo Ajustable,32,32,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,9,39,0,2,31770,1,32,992.8125,0.03125,0,0,0.0,0.0,0.0,0.0,38.0,100.0,0.0,2025-12-26T14:57:59.696486,[]
71853,CLÍN INTEG DEL AD Y AD MAY I-T01,177,321,Primer Semestre - 2025-Periodo Ajustable,35,35,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,11,62,0,2,37983,0,36,1055.0833333333333,0.0,0,0,0.0,0.0,0.0,0.0,38.0,100.0,0.0,2025-12-26T14:57:58.566122,[]
71857,CLÍN INT DEL NIÑO Y ADOLES II-T01,177,321,Primer Semestre - 2025-Periodo Ajustable,34,34,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,3,1,2,11,68,0,3,56131,30,35,1603.7428571428572,0.8571428571428571,0,0,0.0,0.0,0.0,0.0,48.0,100.0,0.0,2025-12-26T14:57:59.941940,[]
81153,MICROBIOLOGÍA ORAL-T01,177,336,Segundo Semestre - 2025-Periodo Completo,33,33,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,23,0,2,24569,0,33,744.5151515151515,0.0,0,0,0.0,0.0,0.0,0.0,34.5,100.0,0.0,2025-12-26T14:58:30.918945,[]
81141,FISIOLOGÍA ORAL-T01,177,336,Segundo Semestre - 2025-Periodo Completo,40,40,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,3,1,2,10,26,0,2,24585,2,40,614.625,0.05,0,0,0.0,0.0,0.0,0.0,45.0,100.0,0.0,2025-12-26T14:58:07.447065,[]
81146,ANATOMÍA DE CUELLO Y CABEZA-T01,177,336,Segundo Semestre - 2025-Periodo Completo,45,45,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,25,0,2,28756,2,45,639.0222222222222,0.044444444444444446,0,0,0.0,0.0,0.0,0.0,35.5,100.0,0.0,2025-12-26T14:58:15.547094,[]
81143,BIOQUÍMICA-T01,177,336,Segundo Semestre - 2025-Periodo Completo,48,48,0,0,0,48,0.0,100.0,0.0,0.0,0.0,0.0,0.0,48,0,1.0,52,32,2,20,100,100,100,54104,4,48,1127.1666666666667,0.08333333333333333,0,0,0.0,30.0,0.0,10.0,91.0,100.0,0.0,2025-12-26T14:58:07.447576,[]
81148,PROYECTO DE INVESTIGACIÓN-T01,177,336,Segundo Semestre - 2025-Periodo Completo,32,32,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,11,23,0,2,15772,0,32,492.875,0.0,0,0,0.0,0.0,0.0,0.0,34.5,100.0,0.0,2025-12-26T14:58:22.417989,[]
81149,FARMACOLOGÍA ODONTOLÓGICA-T01,177,336,Segundo Semestre - 2025-Periodo Completo,25,25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0,2,12,45,1,2,17700,0,25,708.0,0.0,0,0,0.0,0.0,0.0,0.0,42.0,100.0,0.0,2025-12-26T14:58:24.007989,[]
81152,MÓD DIAG II: CIR ORAL Y PERIOD-T01,177,336,Segundo Semestre - 2025-Periodo Completo,21,21,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,12,55,0,2,28006,0,22,1273.0,0.0,0,0,0.0,0.0,0.0,0.0,38.0,100.0,0.0,2025-12-26T14:58:28.848286,[]
81559,CIUDAD Y PAISAJE II-T01,178,336,Segundo Semestre - 2025-Periodo Completo,34,34,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,7,0,2,748,0,23,22.0,0.0,0,0,0.0,0.0,0.0,0.0,26.5,44.82352941176471,0.0,2025-12-26T14:59:00.695359,[]
85356,TALLER V: CICLO INTERMEDIO-T02,178,336,Segundo Semestre - 2025-Periodo Completo,10,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2,0,2,10,31,0,2,54,0,7,4.909090909090909,0.0,0,0,0.0,0.0,0.0,0.0,42.0,37.45454545454545,0.0,2025-12-26T14:59:05.397940,[]
81573,FUND. SOCIOLÓGICOS INTERV.-T01,179,336,Segundo Semestre - 2025-Periodo Completo,25,25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,12,0,2,5259,3,26,202.26923076923077,0.11538461538461539,0,0,0.0,0.0,0.0,0.0,29.0,100.0,0.0,2025-12-26T15:00:31.594427,[]
89462,SEMANA SMART-T02,178,336,Segundo Semestre - 2025-Periodo Completo,38,38,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,7,0,2,311,0,17,8.18421052631579,0.0,0,0,0.0,0.0,0.0,0.0,26.5,26.460526315789473,0.0,2025-12-26T15:00:17.710288,[]
87268,LABORATORIO PROYECTUAL II-T03,178,336,Segundo Semestre - 2025-Periodo Completo,13,13,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,7,0,2,60,0,5,4.615384615384615,0.0,0,0,0.0,0.0,0.0,0.0,26.5,21.53846153846154,0.0,2025-12-26T15:00:02.826890,[]
86082,ARQUITECTURA Y PATRIMONIO-T01,178,336,Segundo Semestre - 2025-Periodo Completo,30,30,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,24,0,0,26,100,100,100,3088,0,30,102.93333333333334,0.0,0,0,0.0,0.0,0.0,0.0,70.0,100.0,0.0,2025-12-26T14:59:56.164535,[]
87269,LAB PROYECTUAL INTEGRADO III-T03,178,336,Segundo Semestre - 2025-Periodo Completo,10,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,4,0,2,3,22,0,2,1927,13,10,192.7,1.3,0,0,0.0,0.0,0.0,0.0,42.0,100.0,0.0,2025-12-26T15:00:10.050010,[]
86085,HISTORIA DE LA ARQUITECTURA-T02,178,336,Segundo Semestre - 2025-Periodo Completo,45,45,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0,0,19,100,100,100,7287,10,45,158.41304347826087,0.21739130434782608,0,0,0.0,0.0,0.0,0.0,52.0,100.0,0.0,2025-12-26T15:00:02.302793,[]
86084,INGLÉS II-T13,178,336,Segundo Semestre - 2025-Periodo Completo,25,25,0,0,0,25,0.0,100.0,0.0,0.0,0.0,0.0,0.0,25,0,1.0,36,34,0,38,100,100,100,6338,0,25,253.52,0.0,0,0,0.0,30.0,0.0,10.0,85.0,100.0,0.0,2025-12-26T15:00:01.767650,[]
87288,DISEÑO ESTRUCTURAL II-T01,178,336,Segundo Semestre - 2025-Periodo Completo,48,48,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,15,0,2,2508,0,48,51.183673469387756,0.0,0,0,0.0,0.0,0.0,0.0,30.5,75.59183673469389,0.0,2025-12-26T15:00:14.695987,[]
81564,INTERVENCIÓN INTEGRADA II -T15,179,336,Segundo Semestre - 2025-Periodo Completo,5,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0,2,10,7,0,2,141,5,5,28.2,1.0,0,0,0.0,0.0,0.0,0.0,28.5,64.1,0.0,2025-12-26T15:00:20.881461,[]
