course_id,course_name,account_id,term_name,total_students,assignment_count,graded_assignment_count,quiz_count,module_count,file_count,discussion_count,page_count,grade_availability_score,grade_variance_score,class_balance_score,design_richness_score,activity_score,prediction_potential_score,students_with_grades,grade_coverage,grade_mean,grade_std,failure_rate,students_with_activity,activity_coverage,avg_page_views,avg_participations,avg_missing_rate,avg_on_time_rate,avg_late_rate,students_active_last_7_days,students_active_last_30_days,engagement_score,tardiness_score,recency_score,activity_based_score,combined_score,combined_score_weighted
82092,TRAB. SOCIAL Y POLÍT. PÚBLICAS-S01,229.0,Segundo Semestre - 2025-Periodo Completo,22.0,0.0,0.0,2.0,10.0,8.0,0.0,2.0,0.0,0.0,0.0,27.0,99.47826086956522,0.0,0.0,0.0,0.0,0.0,0.0,22.0,95.65217391304348,98.95652173913044,0.0869565217391304,0.0,0.0,0.0,0.0,10.0,70.52753623188406,0.0,100.0,18.1,9.05,14.480000000000002
82093,TALL. INT. INTERV. II-S09,229.0,Segundo Semestre - 2025-Periodo Completo,6.0,0.0,0.0,2.0,10.0,7.0,0.0,2.0,0.0,0.0,0.0,26.5,52.16666666666667,0.0,0.0,0.0,0.0,0.0,0.0,5.0,83.33333333333334,21.0,0.0,0.0,0.0,0.0,0.0,3.0,51.4,0.0,100.0,7.6,3.8,6.08
82094,PROYECTOS SOCIALES II-S01,229.0,Segundo Semestre - 2025-Periodo Completo,45.0,0.0,0.0,2.0,10.0,26.0,0.0,2.0,0.0,0.0,0.0,36.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,100.0,356.1777777777778,0.0,0.0,0.0,0.0,1.0,10.0,79.30074074074074,0.0,100.0,19.4,9.7,15.52
82096,TALL. INT. INTERV. II-S19,229.0,Segundo Semestre - 2025-Periodo Completo,5.0,0.0,0.0,2.0,10.0,7.0,0.0,2.0,0.0,0.0,0.0,26.5,53.900000000000006,0.0,0.0,0.0,0.0,0.0,0.0,4.0,80.0,27.8,0.0,0.0,0.0,0.0,0.0,5.0,50.74222222222222,0.0,100.0,7.6,3.8,6.08
82097,PROYECTOS SOCIALES II-S02,229.0,Segundo Semestre - 2025-Periodo Completo,20.0,0.0,0.0,2.0,10.0,25.0,0.0,2.0,0.0,0.0,0.0,35.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,100.0,370.85,0.0,0.0,0.0,0.0,0.0,10.0,80.27888888888889,0.0,100.0,19.5,9.75,15.600000000000001
82098,ÉTICA Y GLOBALIZACIÓN -S02,229.0,Segundo Semestre - 2025-Periodo Completo,33.0,0.0,0.0,2.0,10.0,33.0,0.0,2.0,0.0,0.0,0.0,38.0,98.48484848484848,0.0,0.0,0.0,0.0,0.0,0.0,32.0,96.96969696969695,292.57575757575756,0.0606060606060606,0.0,0.0,0.0,0.0,10.0,80.53787878787878,0.0,100.0,19.6,9.8,15.680000000000001
82099,TALL. INT. INTERV. II-S01,229.0,Segundo Semestre - 2025-Periodo Completo,5.0,0.0,0.0,2.0,10.0,7.0,0.0,2.0,0.0,0.0,0.0,26.5,64.16666666666667,0.0,0.0,0.0,0.0,0.0,0.0,6.0,100.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,3.0,56.11111111111111,0.0,100.0,8.0,4.0,6.4
82100,ANÁLISIS DATOS CUANTITATIVOS-S01,229.0,Segundo Semestre - 2025-Periodo Completo,28.0,20.0,1.0,1.0,19.0,76.0,100.0,100.0,30.0,0.0,10.0,76.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,100.0,353.4642857142857,0.0,0.0,0.0,0.0,0.0,10.0,79.11984126984127,0.0,100.0,19.4,9.7,15.52
82102,TALL. INT. INTERV. II-S05,229.0,Segundo Semestre - 2025-Periodo Completo,6.0,0.0,0.0,2.0,10.0,7.0,0.0,2.0,0.0,0.0,0.0,26.5,46.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,4.0,66.66666666666666,27.0,0.0,0.0,0.0,0.0,0.0,4.0,46.24444444444444,0.0,100.0,7.2,3.6,5.760000000000001
82103,TALL. INT. INTERV. II-S21,229.0,Segundo Semestre - 2025-Periodo Completo,6.0,0.0,0.0,2.0,10.0,7.0,0.0,2.0,0.0,0.0,0.0,26.5,47.583333333333336,0.0,0.0,0.0,0.0,0.0,0.0,5.0,83.33333333333334,11.833333333333334,0.0,0.0,0.0,0.0,0.0,3.0,50.78888888888889,0.0,100.0,7.6,3.8,6.08
82104,INVESTIGACIÓN SOCIAL-S01,229.0,Segundo Semestre - 2025-Periodo Completo,33.0,3.0,0.0,2.0,10.0,39.0,2.0,2.0,0.0,0.0,0.0,48.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,100.0,564.3235294117648,1.2941176470588236,0.7696078431372549,0.0490196078431372,0.1813725490196078,0.0,10.0,87.96296296296296,46.07843137254901,100.0,26.5,13.25,21.200000000000003
82105,TRAB. SOCIAL CON COLECTIVOS II-S01,229.0,Segundo Semestre - 2025-Periodo Completo,19.0,19.0,0.0,2.0,10.0,39.0,0.0,2.0,0.0,0.0,0.0,58.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,100.0,1157.9473684210527,5.684210526315789,0.4699822107716844,0.4984388418598944,0.031578947368421,0.0,10.0,87.41776315789474,100.0,100.0,33.1,16.55,26.480000000000004
82107,TRAB SOCIAL EN CONTEX FAMES II-S04,229.0,Segundo Semestre - 2025-Periodo Completo,28.0,2.0,0.0,2.0,10.0,53.0,0.0,3.0,0.0,0.0,0.0,43.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,100.0,870.6785714285714,0.0,0.0,0.0,0.0,0.0,10.0,88.88888888888889,0.0,100.0,20.8,10.4,16.64
82262,ESTABILIDAD ESTRUCTURAL-T01,180.0,Segundo Semestre - 2025-Periodo Completo,21.0,3.0,0.0,2.0,10.0,20.0,0.0,2.0,0.0,0.0,0.0,39.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,100.0,314.8095238095238,1.4761904761904765,0.5396825396825397,0.4603174603174603,0.0,1.0,10.0,80.32380952380952,92.06349206349206,100.0,31.1,15.55,24.880000000000003
82263,OPTATIVO DE ESPECIALIDAD I-T02,180.0,Segundo Semestre - 2025-Periodo Completo,28.0,2.0,0.0,2.0,10.0,35.0,0.0,2.0,0.0,0.0,0.0,42.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,100.0,144.10714285714286,1.0357142857142858,0.5714285714285714,0.4285714285714285,0.0,0.0,10.0,73.87202380952381,85.71428571428572,100.0,29.3,14.65,23.44
82264,GEST. DE RR. HUMANOS EN OBRA-T01,180.0,Segundo Semestre - 2025-Periodo Completo,28.0,0.0,0.0,2.0,10.0,18.0,0.0,2.0,0.0,0.0,0.0,32.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,100.0,168.14285714285714,0.0,0.0,0.0,0.0,0.0,10.0,66.76507936507936,0.0,100.0,17.5,8.75,14.0
82265,ESTRUCTURA DE MADERA-T01,180.0,Segundo Semestre - 2025-Periodo Completo,16.0,0.0,0.0,2.0,10.0,37.0,0.0,2.0,0.0,0.0,0.0,38.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,100.0,268.2352941176471,0.0,0.0,0.0,0.0,0.0,10.0,73.43790849673202,0.0,100.0,18.5,9.25,14.8
82270,OPTATIVO DE ESPECIALIDAD II-T03,180.0,Segundo Semestre - 2025-Periodo Completo,15.0,17.0,4.0,6.0,12.0,66.0,0.0,2.0,100.0,48.16390666009045,0.0,79.0,100.0,70.3,15.0,100.0,110.3,14.449171998027134,0.0,16.0,100.0,316.9375,4.5625,0.416344246031746,0.2653273809523809,0.318328373015873,0.0,10.0,75.29131944444444,100.0,100.0,80.4,75.35,75.35
82271,OPTATIVO DE ESPECIALIDAD II-T02,180.0,Segundo Semestre - 2025-Periodo Completo,18.0,2.0,0.0,2.0,10.0,15.0,0.0,2.0,0.0,0.0,0.0,34.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,100.0,167.05555555555554,1.5555555555555556,0.0555555555555555,0.8888888888888888,0.0555555555555555,0.0,10.0,69.92685185185185,68.51851851851852,100.0,26.6,13.3,21.28
82274,TALLER OBRAS (EV. CICLO) (A S)-T02,180.0,Segundo Semestre - 2025-Periodo Completo,23.0,0.0,0.0,2.0,10.0,14.0,0.0,2.0,0.0,0.0,0.0,30.0,80.58695652173913,0.0,0.0,0.0,0.0,0.0,0.0,21.0,91.30434782608695,69.8695652173913,0.0,0.0,0.0,0.0,0.0,10.0,57.31497584541062,0.0,100.0,16.1,8.05,12.880000000000003
82275,LEGISLACIÓN-T01,180.0,Segundo Semestre - 2025-Periodo Completo,30.0,0.0,0.0,2.0,10.0,7.0,0.0,2.0,0.0,0.0,0.0,26.5,48.400000000000006,0.0,0.0,0.0,0.0,0.0,0.0,23.0,76.66666666666667,20.133333333333333,0.0,0.0,0.0,0.0,0.0,10.0,50.08618357487923,0.0,100.0,15.0,7.5,12.0
82276,PROYECTO DE TÍTULO-T01,180.0,Segundo Semestre - 2025-Periodo Completo,5.0,0.0,0.0,2.0,10.0,7.0,0.0,2.0,0.0,0.0,0.0,26.5,33.7,0.0,0.0,0.0,0.0,0.0,0.0,3.0,60.0,7.4,0.0,0.0,0.0,0.0,0.0,2.0,46.41925925925926,0.0,100.0,7.2,3.6,5.760000000000001
82278,CIENC DE LOS MAT DE CONSTR-T01,180.0,Segundo Semestre - 2025-Periodo Completo,5.0,0.0,0.0,2.0,10.0,20.0,0.0,2.0,0.0,0.0,0.0,33.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,100.0,255.0,0.2,0.0,0.0,0.0,0.0,3.0,79.41666666666666,0.0,100.0,9.7,4.85,7.76
82280,PRÁCTICA INICIAL-T01,180.0,Segundo Semestre - 2025-Periodo Completo,5.0,0.0,0.0,2.0,10.0,7.0,0.0,2.0,0.0,0.0,0.0,26.5,35.4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,60.0,10.8,0.0,0.0,0.0,0.0,1.0,5.0,46.64592592592593,0.0,100.0,7.2,3.6,5.760000000000001
82282,MECÁNICA DE SUELOS-T01,180.0,Segundo Semestre - 2025-Periodo Completo,23.0,0.0,0.0,2.0,10.0,11.0,0.0,2.0,0.0,0.0,0.0,28.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,100.0,101.04166666666669,0.0,0.0,0.0,0.0,2.0,10.0,62.291666666666664,0.0,100.0,16.8,8.4,13.440000000000001
82284,DIBUJO Y MODELADO DIGITAL-T05,180.0,Segundo Semestre - 2025-Periodo Completo,20.0,0.0,0.0,2.0,20.0,22.0,0.0,2.0,0.0,0.0,0.0,34.0,97.5,0.0,0.0,0.0,0.0,0.0,0.0,19.0,95.0,116.0,0.2,0.0,0.0,0.0,1.0,10.0,71.65526315789474,0.0,100.0,18.2,9.1,14.56
82287,OBRAS VIALES I-T01,180.0,Segundo Semestre - 2025-Periodo Completo,20.0,2.0,0.0,2.0,10.0,16.0,0.0,2.0,0.0,0.0,0.0,35.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,100.0,226.05,0.2,0.0,1.0,0.0,0.0,10.0,77.96916666666667,50.0,100.0,25.4,12.7,20.32
82288,HIDRÁULICA GENERAL-T01,180.0,Segundo Semestre - 2025-Periodo Completo,22.0,0.0,0.0,2.0,10.0,33.0,0.0,2.0,0.0,0.0,0.0,38.0,97.72727272727272,0.0,0.0,0.0,0.0,0.0,0.0,21.0,95.45454545454544,144.8181818181818,0.0,0.0,0.0,0.0,3.0,10.0,63.69494949494949,0.0,100.0,17.1,8.55,13.680000000000001
82291,ÁLGEBRA LINEAL-T01,180.0,Segundo Semestre - 2025-Periodo Completo,49.0,15.0,14.0,4.0,8.0,100.0,2.0,100.0,40.0,100.0,85.71428571428572,91.0,100.0,0.0,7.0,14.285714285714285,50.714285714285715,38.77591299468561,0.5714285714285714,49.0,100.0,295.7142857142857,1.6938775510204085,0.9096209912536444,0.0903790087463556,0.0,2.0,10.0,78.61147186147186,18.07580174927115,100.0,21.6,10.8,17.28
82292,TOPOGRAFÍA II-T03,180.0,Segundo Semestre - 2025-Periodo Completo,7.0,0.0,0.0,2.0,10.0,7.0,0.0,2.0,0.0,0.0,0.0,26.5,68.92857142857143,0.0,0.0,0.0,0.0,0.0,0.0,7.0,100.0,37.857142857142854,0.0,0.0,0.0,0.0,0.0,7.0,59.666666666666664,0.0,100.0,8.2,4.1,6.56
82294,DIBUJO Y MODELADO DIGITAL-T01,180.0,Segundo Semestre - 2025-Periodo Completo,21.0,0.0,0.0,2.0,20.0,32.0,0.0,2.0,0.0,0.0,0.0,38.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,100.0,129.23809523809524,0.0476190476190476,0.0,0.0,0.0,1.0,10.0,73.12857142857143,0.0,100.0,18.5,9.25,14.8
82297,FÍSICA DE LA CONSTRUCCIÓN-T02,180.0,Segundo Semestre - 2025-Periodo Completo,24.0,13.0,9.0,4.0,12.0,55.0,7.0,17.0,30.0,0.0,10.0,97.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,100.0,519.9583333333334,3.75,0.8333333333333334,0.15,0.0166666666666666,2.0,10.0,88.23529411764706,33.33333333333333,100.0,24.9,12.45,19.92
82298,TALL. INT. (EV. CICL) (A S)-T02,180.0,Segundo Semestre - 2025-Periodo Completo,6.0,2.0,1.0,2.0,11.0,12.0,0.0,2.0,30.0,0.0,10.0,36.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,100.0,110.16666666666669,1.0,0.5833333333333334,0.4166666666666667,0.0,0.0,6.0,65.925,83.33333333333333,100.0,13.9,6.95,11.120000000000001
82299,ADM. Y GEST. DE EMPRESAS-T01,180.0,Segundo Semestre - 2025-Periodo Completo,10.0,0.0,0.0,2.0,10.0,27.0,0.0,2.0,0.0,0.0,0.0,36.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,100.0,694.5,0.0,0.0,0.0,0.0,1.0,10.0,88.88888888888889,0.0,100.0,10.4,5.2,8.32
82300,TOPOGRAFÍA II-T01,180.0,Segundo Semestre - 2025-Periodo Completo,10.0,0.0,0.0,2.0,10.0,7.0,0.0,2.0,0.0,0.0,0.0,26.5,55.6,0.0,0.0,0.0,0.0,0.0,0.0,8.0,80.0,31.2,0.0,0.0,0.0,0.0,2.0,9.0,50.96888888888888,0.0,100.0,7.6,3.8,6.08
82305,DIBUJO Y MODELADO DIGITAL-T03,180.0,Segundo Semestre - 2025-Periodo Completo,18.0,0.0,0.0,2.0,20.0,22.0,0.0,2.0,0.0,0.0,0.0,34.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,100.0,123.55555555555556,0.1111111111111111,0.0,0.0,0.0,1.0,10.0,72.84444444444445,0.0,100.0,18.4,9.2,14.719999999999999
82306,TALL. INT. (EV. CICL) (A S)-T01,180.0,Segundo Semestre - 2025-Periodo Completo,11.0,3.0,1.0,2.0,11.0,12.0,0.0,2.0,30.0,0.0,10.0,38.0,95.17045454545452,0.0,0.0,0.0,0.0,0.0,0.0,12.0,100.0,81.25,0.3333333333333333,0.8888888888888888,0.1111111111111111,0.0,2.0,10.0,70.72916666666666,22.22222222222223,100.0,10.4,5.2,8.32
82307,OBRAS CIVILES E HIDRÁULICAS-T01,180.0,Segundo Semestre - 2025-Periodo Completo,33.0,0.0,0.0,2.0,10.0,7.0,0.0,2.0,0.0,0.0,0.0,26.5,46.63636363636363,0.0,0.0,0.0,0.0,0.0,0.0,26.0,78.78787878787878,14.484848484848484,0.0,0.0,0.0,0.0,0.0,10.0,52.01460761460761,0.0,100.0,15.3,7.65,12.240000000000002
82310,EFICIENCIA ENERGÉTICA-T01,180.0,Segundo Semestre - 2025-Periodo Completo,21.0,0.0,0.0,2.0,10.0,19.0,0.0,2.0,0.0,0.0,0.0,32.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,100.0,306.42857142857144,0.0,0.0,0.0,0.0,0.0,10.0,75.98412698412699,0.0,100.0,18.9,9.45,15.12
82312,CÁLCULO I-T01,180.0,Segundo Semestre - 2025-Periodo Completo,16.0,40.0,19.0,5.0,7.0,100.0,100.0,100.0,51.875,70.31674369909663,80.0,100.0,100.0,0.0,5.0,31.25,48.0,21.095023109728988,0.6,16.0,100.0,466.4375,2.1875,0.8125,0.1875,0.0,0.0,10.0,83.87743055555555,37.5,100.0,24.8,12.4,19.840000000000003
82315,PROGRAMACIÓN Y CONTROL OBRAS-T01,180.0,Segundo Semestre - 2025-Periodo Completo,14.0,0.0,0.0,2.0,10.0,40.0,0.0,2.0,0.0,0.0,0.0,38.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,100.0,441.57142857142856,0.0714285714285714,0.0,0.0,0.0,2.0,10.0,88.7452380952381,0.0,100.0,10.4,5.2,8.32
82566,GOB ELECT Y PARTICIPACIÓN CIUD-P01,246.0,Segundo Semestre - 2025-Periodo Completo,22.0,0.0,0.0,2.0,10.0,28.0,0.0,2.0,0.0,0.0,0.0,37.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,100.0,302.8181818181818,0.0,0.0,0.0,0.0,0.0,10.0,75.74343434343434,0.0,100.0,18.9,9.45,15.12
82567,GEST. RR. FÍSICOS TECNOLÓGICOS-P01,246.0,Segundo Semestre - 2025-Periodo Completo,23.0,2.0,0.0,2.0,10.0,28.0,0.0,2.0,0.0,0.0,0.0,41.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,100.0,249.25,0.0416666666666666,0.0,0.0,0.0,0.0,10.0,79.12916666666666,0.0,100.0,19.4,9.7,15.52
82568,DERECHO ADMINISTRATIVO II-P01,246.0,Segundo Semestre - 2025-Periodo Completo,49.0,0.0,0.0,2.0,10.0,12.0,0.0,2.0,0.0,0.0,0.0,29.0,93.93877551020408,0.0,0.0,0.0,0.0,0.0,0.0,48.0,97.95918367346938,89.91836734693878,0.1428571428571428,0.0,0.0,0.0,1.0,10.0,70.65238095238095,0.0,100.0,18.1,9.05,14.480000000000002
82573,GESTIÓN DE PERSONAS-P01,246.0,Segundo Semestre - 2025-Periodo Completo,41.0,1.0,0.0,0.0,3.0,33.0,0.0,0.0,0.0,0.0,0.0,32.0,98.78048780487804,0.0,0.0,0.0,0.0,0.0,0.0,40.0,97.5609756097561,197.8048780487805,0.2926829268292683,0.7317073170731707,0.2682926829268293,0.0,1.0,10.0,75.9471544715447,53.65853658536586,100.0,25.6,12.8,20.480000000000004
82574,PRÁCT. INTERMEDIA (EV. CICLO)-P05,246.0,Segundo Semestre - 2025-Periodo Completo,5.0,0.0,0.0,2.0,10.0,7.0,0.0,2.0,0.0,0.0,0.0,26.5,21.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,40.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,41.24444444444445,0.0,100.0,6.8,3.4,5.44
82577,PRÁCT. PROF. (EV. CICLO)-P02,246.0,Segundo Semestre - 2025-Periodo Completo,5.0,0.0,0.0,2.0,10.0,8.0,0.0,2.0,0.0,0.0,0.0,27.0,26.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,40.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,41.97777777777778,0.0,0.0,3.1,1.55,2.4800000000000004
82581,PRÁCT. INTERMEDIA (EV. CICLO)-P03,246.0,Segundo Semestre - 2025-Periodo Completo,5.0,0.0,0.0,2.0,10.0,8.0,0.0,2.0,0.0,0.0,0.0,27.0,17.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,14.2,0.0,0.0,0.0,0.0,0.0,1.0,40.946666666666665,0.0,100.0,6.8,3.4,5.44
82582,GEST. DE INST DE MERCADOS REG-P01,246.0,Segundo Semestre - 2025-Periodo Completo,28.0,2.0,0.0,2.0,10.0,68.0,0.0,16.0,0.0,0.0,0.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,100.0,434.2413793103448,0.6206896551724138,0.0344827586206896,0.9655172413793104,0.0,0.0,6.0,88.3787356321839,61.49425287356322,100.0,28.4,14.2,22.72
82583,PRÁCT. INTERMEDIA (EV. CICLO)-P01,246.0,Segundo Semestre - 2025-Periodo Completo,5.0,2.0,2.0,2.0,10.0,17.0,0.0,2.0,44.0,0.0,0.0,41.5,91.91666666666666,0.0,1.0,20.0,0.0,0.0,0.0,6.0,100.0,63.833333333333336,0.3333333333333333,0.8333333333333334,0.1666666666666666,0.0,0.0,3.0,69.85833333333333,33.33333333333333,100.0,11.1,5.55,8.88
82584,PRÁCTICA INICIAL (EV.CICLO)-P06,246.0,Segundo Semestre - 2025-Periodo Completo,5.0,0.0,0.0,2.0,10.0,7.0,0.0,2.0,0.0,0.0,0.0,26.5,24.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,40.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,41.644444444444446,0.0,100.0,6.9,3.45,5.5200000000000005
82585,PRÁCTICA INICIAL (EV.CICLO)-P01,246.0,Segundo Semestre - 2025-Periodo Completo,5.0,0.0,0.0,2.0,10.0,7.0,0.0,2.0,0.0,0.0,0.0,26.5,45.6,0.0,0.0,0.0,0.0,0.0,0.0,4.0,80.0,11.2,0.0,0.0,0.0,0.0,0.0,1.0,49.635555555555555,0.0,100.0,7.5,3.75,6.0
82587,CIENCIA POLÍTICA I-P01,246.0,Segundo Semestre - 2025-Periodo Completo,51.0,0.0,0.0,2.0,10.0,26.0,0.0,2.0,0.0,0.0,0.0,36.0,99.01960784313724,0.0,0.0,0.0,0.0,0.0,0.0,50.0,98.0392156862745,158.76470588235293,0.0,0.0,0.0,0.0,2.0,10.0,65.48627450980392,0.0,100.0,17.3,8.65,13.840000000000002
82589,PRÁCTICA INICIAL (EV.CICLO)-P02,246.0,Segundo Semestre - 2025-Periodo Completo,5.0,0.0,0.0,2.0,10.0,7.0,0.0,2.0,0.0,0.0,0.0,26.5,24.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,40.0,9.2,0.0,0.0,0.0,0.0,0.0,4.0,41.72444444444445,0.0,100.0,6.9,3.45,5.5200000000000005
82590,PRÁCT. PROF. (EV. CICLO)-P04,246.0,Segundo Semestre - 2025-Periodo Completo,6.0,0.0,0.0,2.0,10.0,7.0,0.0,2.0,0.0,0.0,0.0,26.5,25.416666666666664,0.0,0.0,0.0,0.0,0.0,0.0,2.0,33.33333333333333,17.5,0.0,0.0,0.0,0.0,0.0,0.0,40.05555555555556,0.0,0.0,3.0,1.5,2.4000000000000004
82593,GOB. Y ADM. LOCAL-P01,246.0,Segundo Semestre - 2025-Periodo Completo,48.0,0.0,0.0,2.0,10.0,7.0,0.0,2.0,0.0,0.0,0.0,26.5,64.98958333333333,0.0,0.0,0.0,0.0,0.0,0.0,44.0,91.66666666666666,38.3125,0.0,0.0,0.0,0.0,2.0,10.0,55.33194444444444,0.0,100.0,15.8,7.9,12.64
82594,PRÁCT. INTERMEDIA (EV. CICLO)-P02,246.0,Segundo Semestre - 2025-Periodo Completo,5.0,0.0,0.0,2.0,10.0,7.0,0.0,2.0,0.0,0.0,0.0,26.5,32.8,0.0,0.0,0.0,0.0,0.0,0.0,3.0,60.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,46.29925925925926,0.0,0.0,3.5,1.75,2.8000000000000003
82595,PRÁCT. PROF. (EV. CICLO)-P01,246.0,Segundo Semestre - 2025-Periodo Completo,6.0,0.0,0.0,2.0,10.0,7.0,0.0,2.0,0.0,0.0,0.0,26.5,63.85714285714286,0.0,0.0,0.0,0.0,0.0,0.0,6.0,85.71428571428571,27.714285714285715,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,64.48095238095237,0.0,0.0,4.8,2.4,3.84
82596,GEST. DEL CAMBIO ORGA.-P01,246.0,Segundo Semestre - 2025-Periodo Completo,22.0,0.0,0.0,2.0,10.0,37.0,0.0,2.0,0.0,0.0,0.0,38.0,97.72727272727272,0.0,0.0,0.0,0.0,0.0,0.0,21.0,95.45454545454544,304.45454545454544,0.0,0.0,0.0,0.0,0.0,10.0,74.33737373737372,0.0,100.0,18.7,9.35,14.96
82597,ADM. FINANCIERA DEL ESTADO II-P01,246.0,Segundo Semestre - 2025-Periodo Completo,28.0,0.0,0.0,2.0,10.0,7.0,0.0,2.0,0.0,0.0,0.0,26.5,29.32142857142857,0.0,0.0,0.0,0.0,0.0,0.0,14.0,50.0,8.642857142857142,0.0,0.0,0.0,0.0,0.0,5.0,40.25873015873016,0.0,100.0,6.8,3.4,5.44
82598,PRÁCT. PROF. (EV. CICLO)-P06,246.0,Segundo Semestre - 2025-Periodo Completo,6.0,10.0,1.0,2.0,16.0,29.0,1.0,2.0,100.0,100.0,0.0,62.5,100.0,0.0,6.0,100.0,2550.3816666666667,723.0663842668021,0.0,7.0,100.0,1367.142857142857,7.0,0.2585034013605442,0.63718820861678,0.1043083900226757,0.0,1.0,88.69047619047619,100.0,100.0,16.7,8.35,13.36
82599,ECONOMÍA DEL SECTOR PÚBLICO-P01,246.0,Segundo Semestre - 2025-Periodo Completo,22.0,0.0,0.0,2.0,10.0,21.0,0.0,2.0,0.0,0.0,0.0,33.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,100.0,166.45454545454547,0.0,0.0,0.0,0.0,0.0,10.0,67.15757575757576,0.0,100.0,17.6,8.8,14.080000000000002
82602,SEMINARIO DE GRADO-P02,246.0,Segundo Semestre - 2025-Periodo Completo,5.0,0.0,0.0,2.0,10.0,7.0,0.0,2.0,0.0,0.0,0.0,26.5,28.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,40.0,16.2,0.0,0.0,0.0,0.0,0.0,1.0,42.19111111111111,0.0,100.0,6.9,3.45,5.5200000000000005
82606,GEST. DE PROC. Y DISEÑO ORGA.-P01,246.0,Segundo Semestre - 2025-Periodo Completo,19.0,8.0,8.0,2.0,10.0,34.0,0.0,2.0,100.0,11.205912530156944,0.0,69.0,100.0,20.0,19.0,100.0,91.10315789473684,3.361773759047083,0.0,19.0,100.0,633.1578947368421,1.9473684210526316,0.6347117794486216,0.356516290726817,0.0087719298245614,0.0,10.0,87.41776315789474,73.05764411027569,100.0,72.8,46.4,46.4
82611,PRÁCTICA INICIAL (EV.CICLO)-P04,246.0,Segundo Semestre - 2025-Periodo Completo,5.0,0.0,0.0,2.0,10.0,7.0,0.0,2.0,0.0,0.0,0.0,26.5,36.4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,60.0,12.8,0.0,0.0,0.0,0.0,0.0,3.0,46.77925925925926,0.0,100.0,7.3,3.65,5.84
82612,PRÁCTICA INICIAL (EV.CICLO)-P05,246.0,Segundo Semestre - 2025-Periodo Completo,5.0,0.0,0.0,2.0,10.0,7.0,0.0,2.0,0.0,0.0,0.0,26.5,46.7,0.0,0.0,0.0,0.0,0.0,0.0,4.0,80.0,13.4,0.0,0.0,0.0,0.0,0.0,5.0,49.78222222222222,0.0,100.0,7.5,3.75,6.0
82619,PRÁCT. PROF. (EV. CICLO)-P03,246.0,Segundo Semestre - 2025-Periodo Completo,5.0,0.0,0.0,2.0,10.0,7.0,0.0,2.0,0.0,0.0,0.0,26.5,39.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,40.0,38.8,0.0,0.0,0.0,0.0,0.0,0.0,43.69777777777778,0.0,0.0,3.3,1.65,2.64
82682,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,19.0,100.0,598.0526315789474,0.0526315789473684,0.0,0.0,0.0,1.0,10.0,92.10526315789474,0.0,100.0,21.3,10.65,17.040000000000003
